sample,section,y__toc,geo__facies_num,geo__bioturb,geo__amb,drx__qz,drx__pl,drx__fk,drx__ca,drx__py,drx__clay,drx__clay_i,drx__clay_is,drx__clay_cl,drx__clay_k
PEVP1-15,PA,,12,0,2,6,3,1,1,1,3,32,19,49,0
PEVP1-14,PA,0.09,12,0,2,6,3,1,3,1,3,35,16,49,0
PEVP1-13,PA,,12,0,2,6,3,1,2,1,3,39,11,49,0
PEVP1-11,PA,,12,0,2,6,3,1,3,1,3,30,15,55,0
PEVP1-10,PA,,12,0,2,6,3,1,3,0,3,28,21,51,0
PEVP1-9,PA,0.09,12,0,2,6,4,1,3,0,3,38,14,48,0
PEVP1-8,PA,,12,0,2,6,3,1,2,1,3,28,20,51,0
PEVP1-6,PA,0.09,12,0,2,6,3,1,2,1,3,29,30,41,0
PEVP1-5,PA,,12,0,2,6,4,1,1,1,3,30,19,51,0
PEVP1-3,PA,,12,0,2,6,4,1,1,1,4,36,5,59,0
PEVP1-2,PA,0.09,12,0,2,6,3,1,1,1,3,32,9,58,0
PEVP1-1,PA,,12,0,2,6,3,1,1,1,3,30,24,46,0
PG 65,PG,,10,0,1,,,,,,,,,,
PG 64,PG,,10,0,1,6,2,1,2,0,2,41,24,35,0
PG 63,PG,,11,0,1,,,,,,,,,,
PG 62,PG,,11,0,1,,,,,,,,,,
PG 60,PG,1.48,10,0,1,6,3,1,4,0,3,34,21,45,0
PG 59,PG,,10,0,1,6,2,1,1,0,2,41,31,27,0
PG 55,PG,0.6,12,0,1,6,3,1,2,0,3,39,23,38,0
PG 54,PG,,12,0,1,6,3,1,2,0,3,45,14,41,0
PG 52,PG,,12,0,1,6,2,2,2,0,3,26,34,40,0
PG 51,PG,,12,0,1,6,2,1,3,0,3,22,34,44,0
PG 50,PG,1.81,12,0,1,6,1,1,4,0,3,24,40,36,0
PG 48,PG,,12,0,1,6,1,1,3,0,3,25,24,51,0
PG 45,PG,,12,0,1,6,3,1,1,0,2,34,13,52,0
PG 44,PG,,40,0,1,5,4,1,6,1,4,20,20,60,0
PG 43,PG,,30,0,1,4,5,1,5,0,3,56,0,44,0
PG 42,PG,0.62,12,0,1,6,1,1,2,0,2,22,21,57,0
PG 41,PG,,33,0,1,5,5,1,2,1,4,66,2,32,0
PG 40,PG,,12,0,1,6,3,1,1,1,4,61,11,28,0
PG 39,PG,,33,0,1,4,5,1,3,1,4,85,0,15,0
PG 38,PG,,13,1,1,6,3,1,1,1,4,22,0,78,0
PG 37,PG,,13,1,1,6,4,1,1,0,4,71,0,29,0
PG 36,PG,,13,1,1,6,3,1,2,1,3,37,12,51,0
PG 35,PG,0.58,13,1,1,6,3,1,3,0,3,38,23,39,0
PG 34,PG,,13,1,1,6,2,1,1,0,4,29,6,65,0
PG 32,PG,,13,1,1,6,4,1,4,1,3,22,27,51,0
PG 31,PG,,13,1,1,6,1,1,4,1,3,41,22,37,0
PG 30,PG,0.09,13,1,1,5,2,1,6,1,3,20,37,43,0
PG 29,PG,,13,1,1,6,3,1,5,1,3,61,17,23,0
PG 28,PG,,13,1,1,6,1,1,5,0,2,36,27,35,2
PG 27,PG,,13,1,1,6,3,1,4,0,3,,,,
PG 26,PG,,13,1,1,6,1,1,5,0,3,33,30,36,0
PG 25,PG,,13,1,1,6,1,1,4,1,2,,,,
PG 24,PG,0.17,13,1,1,6,3,1,4,0,3,66,18,16,0
PG 23,PG,,13,1,1,6,1,1,4,1,3,27,25,48,0
PG 22,PG,,13,1,1,6,2,1,5,0,3,65,15,20,0
PG 21,PG,,13,1,1,6,2,1,4,1,2,59,24,17,0
PG 20,PG,,13,1,1,6,1,1,4,1,2,57,27,16,0
PG 19,PG,0.09,13,1,1,5,2,1,5,0,3,68,20,11,0
PG 18,PG,,13,1,1,6,1,1,5,1,2,43,47,9,1
PG 17,PG,,13,1,1,5,2,1,5,0,2,85,12,3,1
PG 16,PG,,13,1,1,6,2,1,4,1,2,64,23,13,0
PG 15,PG,0.07,13,1,1,5,2,1,5,0,3,61,20,11,8
PG 14,PG,,13,1,1,6,1,1,5,1,2,69,13,14,4
PG 13,PG,,13,1,1,6,3,1,4,1,2,61,26,10,4
PG 12,PG,,13,1,1,6,1,1,5,0,3,33,40,27,0
PG 11,PG,,13,1,1,6,2,1,5,0,2,72,13,13,2
PG 10,PG,,13,1,1,6,2,1,4,1,2,52,27,21,0
PG 9,PG,0.09,13,1,1,6,2,1,5,1,2,51,29,10,10
PG 8,PG,,13,1,1,6,1,1,4,1,3,62,23,15,0
PG 7,PG,,13,1,1,6,1,1,5,1,3,37,34,19,10
PG 6,PG,,13,1,1,6,2,1,4,1,3,50,26,18,6
PG 5,PG,0.13,13,1,1,6,2,1,5,0,2,71,19,11,0
PG 4,PG,,13,1,1,6,2,1,4,1,3,59,26,11,3
PG 3,PG,,13,1,1,6,1,1,4,1,3,26,40,34,0
PG 2,PG,,13,1,1,6,2,1,4,1,3,60,21,17,2
PG 1,PG,,13,1,1,6,1,1,5,1,3,39,37,18,5
BP 5,PG,0.17,10,1,1,6,1,1,4,0,3,55,27,16,2
BP 4,PG,,10,1,1,6,2,1,3,0,3,40,32,28,0
BP 3,PG,,30,1,1,6,5,1,5,0,3,6,17,76,0
BP 2,PG,,10,1,1,6,3,1,4,0,3,26,29,41,4
BP 1,PG,0.31,10,1,1,6,1,1,4,0,2,41,27,23,9
IG 44,IG,1.49,10,0,1,6,2,1,1,0,3,37,40,20,3
IG 43,IG,,10,0,1,6,2,1,3,0,3,34,40,20,6
IG 42,IG,1.59,10,0,1,6,2,1,2,1,2,41,35,20,4
IG 41,IG,,10,0,1,5,1,1,5,0,2,48,34,12,6
IG 40,IG,2.44,10,0,1,6,1,1,4,0,2,34,44,15,7
IG 39,IG,2.09,10,0,1,6,1,1,1,0,3,38,50,9,3
IG 37 - 38,IG,1.88,10,0,1,6,2,1,5,0,3,46,37,16,0
IG 36,IG,,10,0,1,6,1,1,1,0,3,45,39,13,4
IG 34 - 35,IG,1.65,10,0,1,6,2,1,4,0,3,36,51,13,0
IG 32 - 33,IG,,10,0,1,6,2,1,1,1,3,36,43,21,0
IG 30 - 31,IG,,10,0,1,6,2,1,3,0,2,35,44,18,3
IG 29,IG,,10,0,1,3,1,1,6,0,2,52,31,12,6
IG 27 - 28,IG,1.56,10,0,1,6,2,1,2,0,3,40,39,17,4
IG 26,IG,,10,0,1,6,1,1,1,1,3,44,37,15,4
IG -24-25,IG,,10,0,1,6,2,1,3,1,3,29,40,21,10
IG 23,IG,1.43,12,0,1,6,2,1,3,1,3,42,30,25,3
IG 22,IG,,12,0,1,6,2,1,3,0,3,41,37,20,2
IG 20 - 21,IG,,10,0,1,6,1,1,3,0,3,31,42,24,4
IG 18 - 19,IG,,10,0,1,6,1,1,3,0,3,50,32,17,2
IG 17,IG,2.81,10,0,1,6,1,1,5,0,3,34,42,20,4
IG 16,IG,,12,0,1,4,1,1,6,1,2,38,30,21,11
IG14 - 15,IG,,10,0,1,6,1,1,1,0,3,46,36,16,2
IG 12 - 13,IG,1.52,10,0,1,6,2,1,3,0,3,47,28,25,0
IG 10 - 11,IG,,10,0,1,6,2,1,3,0,3,64,23,11,3
IG 9,IG,1.59,10,0,1,6,2,1,3,0,3,48,39,13,0
IG 8,IG,,10,0,1,6,2,1,3,0,3,59,26,15,0
IG 7,IG,,10,0,1,6,1,1,3,0,3,46,32,15,7
IG 6,IG,,10,0,1,6,1,1,3,0,3,57,28,15,0
IG 5,IG,,10,0,1,6,1,1,1,0,3,46,33,21,0
IG 4,IG,0.07,10,0,1,6,1,1,1,1,3,60,19,21,0
IG 3,IG,,12,0,1,2,1,1,6,1,2,37,29,29,4
IG 2,IG,,12,0,1,2,2,1,6,1,2,77,18,3,2
IG 1,IG,,12,0,1,2,1,1,6,0,2,64,24,6,6
